Count: 8132 | Pattern: a(U+0061) l(U+006C) d(U+0064) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 616c647962c384e28094
Count: 1 | Pattern: e(U+0065) d(U+0064) r(U+0072) i(U+0069) m(U+006D) Å(U+00C5) ³(U+00B3) | Hex: 656472696dc385c2b3
Count: 1 | Pattern: a(U+0061) u(U+0075) b(U+0062) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6175626c69c385c2b3
Count: 1 | Pattern: T(U+0054) e(U+0065) l(U+006C) e(U+0065) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 54656c6569c384c2a8
Count: 1 | Pattern: A(U+0041) n(U+006E) c(U+0063) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 416e6369c385c2ab
Count: 1 | Pattern: P(U+0050) a(U+0061) n(U+006E) d(U+0064) Ä(U+00C4) —(U+2014) | Hex: 50616e64c384e28094
Count: 1 | Pattern: P(U+0050) l(U+006C) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 506c6175c384c2a8
Count: 1 | Pattern: V(U+0056) a(U+0061) l(U+006C) Ä(U+00C4) ¨(U+00A8) | Hex: 56616cc384c2a8
Count: 1 | Pattern: M(U+004D) e(U+0065) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 4d6564c385c2be
Count: 1 | Pattern: D(U+0044) i(U+0069) d(U+0064) v(U+0076) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 4469647679c384c2a8
Count: 1 | Pattern: a(U+0061) l(U+006C) n(U+006E) o(U+006F) s(U+0073) Å(U+00C5) ³(U+00B3) | Hex: 616c6e6f73c385c2b3
Count: 1 | Pattern: v(U+0076) e(U+0065) r(U+0072) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7665726769c385c2b3
Count: 1 | Pattern: J(U+004A) o(U+006F) n(U+006E) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4a6f6e75c384c2a8
Count: 1 | Pattern: B(U+0042) a(U+0061) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 426174c384e28094
Count: 1 | Pattern: N(U+004E) e(U+0065) v(U+0076) a(U+0061) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 4e65766172c384e28094
Count: 1 | Pattern: K(U+004B) r(U+0072) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 4b7261c385efbfbd
Count: 1 | Pattern: u(U+0075) n(U+006E) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 756e6f7269c385efbfbd
Count: 1 | Pattern: V(U+0056) i(U+0069) l(U+006C) k(U+006B) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 56696c6b79c384c2a8
Count: 1 | Pattern: a(U+0061) u(U+0075) k(U+006B) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 61756b6c69c385c2b3
Count: 1 | Pattern: p(U+0070) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 70616c69c385c2b3
Count: 1 | Pattern: A(U+0041) d(U+0064) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4164757469c385efbfbd
Count: 1 | Pattern: M(U+004D) a(U+0061) s(U+0073) Ä(U+00C4) ¨(U+00A8) | Hex: 4d6173c384c2a8
Count: 1 | Pattern: r(U+0072) a(U+0061) g(U+0067) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 726167696ec384e28094
Count: 1 | Pattern: B(U+0042) u(U+0075) d(U+0064) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4275647269c385c2b3
Count: 1 | Pattern: M(U+004D) e(U+0065) i(U+0069) l(U+006C) Å(U+00C5) «(U+00AB) | Hex: 4d65696cc385c2ab
Count: 1 | Pattern: n(U+006E) y(U+0079) g(U+0067) n(U+006E) e(U+0065) Å(U+00C5) �(U+FFFD) | Hex: 6e79676e65c385efbfbd
Count: 1 | Pattern: J(U+004A) o(U+006F) n(U+006E) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 4a6f6e6169c384c2a8
Count: 1 | Pattern: T(U+0054) u(U+0075) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 54756ac385c2b3
Count: 1 | Pattern: J(U+004A) .(U+002E) B(U+0042) a(U+0061) l(U+006C) Ä(U+00C4) ¨(U+00A8) | Hex: 4a2e42616cc384c2a8
Count: 1 | Pattern: b(U+0062) l(U+006C) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 626c656c69c385c2b3
Count: 1 | Pattern: u(U+0075) t(U+0074) k(U+006B) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 75746b6169c384c2a8
Count: 1 | Pattern: i(U+0069) r(U+0072) v(U+0076) o(U+006F) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6972766f6ec384e28094
Count: 1 | Pattern: G(U+0047) r(U+0072) i(U+0069) k(U+006B) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 4772696b70c384e28094
Count: 1 | Pattern: P(U+0050) a(U+0061) b(U+0062) a(U+0061) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 5061626172c384e28094
Count: 1 | Pattern: t(U+0074) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 746f6e69c385c2b3
Count: 1 | Pattern: e(U+0065) d(U+0064) m(U+006D) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 65646d696ec385c2b3
Count: 1 | Pattern: d(U+0064) i(U+0069) l(U+006C) u(U+0075) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 64696c7574c384e28094
Count: 1 | Pattern: t(U+0074) a(U+0061) z(U+007A) a(U+0061) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 74617a6176c384e28094
Count: 1 | Pattern: u(U+0075) d(U+0064) v(U+0076) i(U+0069) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 756476696cc384e28094
Count: 1 | Pattern: k(U+006B) s(U+0073) n(U+006E) y(U+0079) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6b736e796ec384e28094
Count: 1 | Pattern: a(U+0061) l(U+006C) t(U+0074) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 616c74696ec384e28094
Count: 1 | Pattern: o(U+006F) t(U+0074) i(U+0069) e(U+0065) j(U+006A) Å(U+00C5) «(U+00AB) | Hex: 6f7469656ac385c2ab
Count: 1 | Pattern: B(U+0042) o(U+006F) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 426f6bc385efbfbd
Count: 1 | Pattern: a(U+0061) l(U+006C) a(U+0061) n(U+006E) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 616c616e74c385c2b3
Count: 1 | Pattern: Å(U+00C5) ½(U+00BD) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: c385c2bd616c69c385c2ab
Count: 1 | Pattern: n(U+006E) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e616c69c385c2b3
Count: 1 | Pattern: M(U+004D) a(U+0061) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4d6169c385efbfbd
Count: 1 | Pattern: G(U+0047) r(U+0072) u(U+0075) z(U+007A) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 4772757a64c385c2be
Count: 1 | Pattern: i(U+0069) r(U+0072) s(U+0073) t(U+0074) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 6972737475c384c2a8
Count: 1 | Pattern: l(U+006C) u(U+0075) o(U+006F) b(U+0062) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c756f6269c385c2b3
Count: 1 | Pattern: G(U+0047) a(U+0061) t(U+0074) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4761746175c384c2a8
Count: 1 | Pattern: R(U+0052) o(U+006F) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 526f6bc385c2b3
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: c385c2a076c384e28094
Count: 1 | Pattern: k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 6bc385efbfbd
Count: 1 | Pattern: u(U+0075) g(U+0067) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7567656e69c385c2b3
Count: 1 | Pattern: a(U+0061) t(U+0074) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 61746f6e69c385c2b3
Count: 1 | Pattern: P(U+0050) Å(U+00C5) «(U+00AB) | Hex: 50c385c2ab
Count: 1 | Pattern: s(U+0073) t(U+0074) a(U+0061) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 73746170c384e28094
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: c385c2a06e69c385c2ab
Count: 1 | Pattern: r(U+0072) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 726169c384c2a8
Count: 1 | Pattern: S(U+0053) a(U+0061) t(U+0074) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 5361746bc385c2ab
Count: 1 | Pattern: e(U+0065) i(U+0069) r(U+0072) i(U+0069) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 656972696ac385c2b3
Count: 1 | Pattern: l(U+006C) a(U+0061) u(U+0075) z(U+007A) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6c61757a64c385c2be
Count: 1 | Pattern: L(U+004C) u(U+0075) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4c756bc385efbfbd
Count: 1 | Pattern: N(U+004E) a(U+0061) t(U+0074) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4e61746b69c385efbfbd
Count: 1 | Pattern: v(U+0076) o(U+006F) v(U+0076) e(U+0065) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 766f766572c384e28094
Count: 1 | Pattern: i(U+0069) l(U+006C) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 696c7669c384c2a8
Count: 1 | Pattern: V(U+0056) .(U+002E) M(U+004D) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 562e4d61c384c2a8
Count: 1 | Pattern: D(U+0044) .(U+002E)  (U+0020) R(U+0052) Å(U+00C5) «(U+00AB) | Hex: 442e2052c385c2ab
Count: 1 | Pattern: G(U+0047) i(U+0069) l(U+006C) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 47696c6169c384c2a8
Count: 1 | Pattern: j(U+006A) a(U+0061) r(U+0072) o(U+006F) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6a61726f64c385c2be
Count: 1 | Pattern: r(U+0072) k(U+006B) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 726b696c69c385efbfbd
Count: 1 | Pattern: a(U+0061) l(U+006C) a(U+0061) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 616c617669c384c2a8
Count: 1 | Pattern: S(U+0053) u(U+0075) l(U+006C) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 53756c7570c384e28094
Count: 1 | Pattern: J(U+004A) u(U+0075) c(U+0063) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 4a75636169c384c2a8
Count: 1 | Pattern: e(U+0065) g(U+0067) e(U+0065) s(U+0073) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6567657369c385c2b3
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) i(U+0069) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: c385c2a0696cc384e28094
Count: 1 | Pattern: R(U+0052) e(U+0065) i(U+0069) v(U+0076) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 5265697679c384c2a8
